label,t,mission_state,arm_ready_state,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,uav_pos_error,uav_xy_error,uav_z_error,uav_yaw_deg,target_yaw_deg,uav_yaw_error_deg,arm_pos_error,arm_axis_error_deg,arm_centerline_error
projection_baseline,33.3990,-1,0,-0.235848,-0.653058,-3.192146,-0.242752,-0.428036,-1.657274,0.600000,-0.350000,0.225000,3.530916,0.889093,3.417146,-5.845335,23.056724,28.902059,nan,nan,nan
projection_baseline,33.4490,-1,0,-0.236300,-0.637447,-3.189852,-0.263678,-0.265443,-1.541287,0.600000,-0.350000,0.225000,3.527498,0.884321,3.414852,-5.893355,23.056724,28.950079,nan,nan,nan
projection_baseline,33.4990,-1,0,-0.240090,-0.614273,-3.193561,-0.298201,-0.250232,-1.295647,0.600000,-0.350000,0.225000,3.530177,0.880677,3.418561,-5.941432,23.056724,28.998156,nan,nan,nan
projection_baseline,33.5510,-1,0,-0.244961,-0.597815,-3.180822,-0.260737,-0.390294,-1.444145,0.600000,-0.350000,0.225000,3.517811,0.880552,3.405822,-5.997291,23.056724,29.054014,nan,nan,nan
projection_baseline,33.5990,-1,0,-0.243427,-0.581907,-3.178920,-0.260505,-0.362840,-1.601550,0.600000,-0.350000,0.225000,3.514516,0.874728,3.403920,-6.041081,23.056724,29.097805,nan,nan,nan
projection_baseline,33.6490,-1,0,-0.244607,-0.566416,-3.181147,-0.268995,-0.349692,-1.810809,0.600000,-0.350000,0.225000,3.515968,0.871893,3.406147,-6.103259,23.056724,29.159983,nan,nan,nan
projection_baseline,33.6990,-1,0,-0.246633,-0.560533,-3.201212,-0.251893,-0.419563,-1.870322,0.600000,-0.350000,0.225000,3.535540,0.872417,3.426212,-6.130582,23.056724,29.187305,nan,nan,nan
projection_baseline,33.7490,-1,0,-0.249731,-0.550540,-3.218192,-0.264642,-0.363164,-1.813177,0.600000,-0.350000,0.225000,3.552159,0.873074,3.443192,-6.163996,23.056724,29.220720,nan,nan,nan
projection_baseline,33.7990,-1,0,-0.248094,-0.535766,-3.227169,-0.260526,-0.205624,-1.694283,0.600000,-0.350000,0.225000,3.559669,0.868201,3.452169,-6.215578,23.056724,29.272302,nan,nan,nan
projection_baseline,33.8490,-1,0,-0.247808,-0.513342,-3.229564,-0.246969,-0.120745,-1.631256,0.600000,-0.350000,0.225000,3.560825,0.863399,3.454564,-6.261723,23.056724,29.318447,nan,nan,nan
projection_baseline,33.8990,-1,0,-0.247791,-0.502913,-3.243879,-0.194068,-0.196616,-1.791169,0.600000,-0.350000,0.225000,3.574249,0.861471,3.468879,-6.300275,23.056724,29.356999,nan,nan,nan
projection_baseline,33.9500,-1,0,-0.246920,-0.482531,-3.253542,-0.207819,-0.061812,-1.685676,0.600000,-0.350000,0.225000,3.582609,0.857227,3.478542,-6.351566,23.056724,29.408290,nan,nan,nan
projection_baseline,34.0000,-1,0,-0.243452,-0.463126,-3.262795,-0.196782,-0.061581,-1.882164,0.600000,-0.350000,0.225000,3.590115,0.851005,3.487795,-6.391924,23.056724,29.448648,nan,nan,nan
projection_baseline,34.0490,-1,0,-0.240454,-0.445154,-3.283967,-0.190889,-0.121327,-2.124158,0.600000,-0.350000,0.225000,3.609469,0.845824,3.508967,-6.456312,23.056724,29.513036,nan,nan,nan
projection_baseline,34.0990,-1,0,-0.240540,-0.433572,-3.316114,-0.232107,-0.033770,-2.261544,0.600000,-0.350000,0.225000,3.640464,0.844684,3.541114,-6.496482,23.056724,29.553206,nan,nan,nan
projection_baseline,34.1490,-1,0,-0.243198,-0.415428,-3.352400,-0.258536,-0.060684,-2.054637,0.600000,-0.350000,0.225000,3.676010,0.845733,3.577400,-6.537750,23.056724,29.594474,nan,nan,nan
projection_baseline,34.1990,-1,0,-0.241800,-0.401775,-3.376517,-0.240228,-0.008176,-2.171182,0.600000,-0.350000,0.225000,3.698950,0.843391,3.601517,-6.579797,23.056724,29.636521,nan,nan,nan
projection_baseline,34.2490,-1,0,-0.241663,-0.388024,-3.392119,-0.207806,0.089161,-2.000655,0.600000,-0.350000,0.225000,3.713946,0.842522,3.617119,-6.623506,23.056724,29.680230,nan,nan,nan
projection_baseline,34.2990,-1,0,-0.241232,-0.362542,-3.416230,-0.199197,0.219395,-1.740161,0.600000,-0.350000,0.225000,3.737163,0.841325,3.641230,-6.666214,23.056724,29.722938,nan,nan,nan
projection_baseline,34.3490,-1,0,-0.243029,-0.333374,-3.425137,-0.218709,0.247439,-1.830410,0.600000,-0.350000,0.225000,3.746261,0.843193,3.650137,-6.721812,23.056724,29.778535,nan,nan,nan
projection_baseline,34.3990,-1,0,-0.240628,-0.312155,-3.430368,-0.271626,0.200648,-1.775533,0.600000,-0.350000,0.225000,3.750974,0.841480,3.655368,-6.770757,23.056724,29.827481,nan,nan,nan
projection_baseline,34.4490,-1,0,-0.240714,-0.289968,-3.427688,-0.237227,0.064882,-1.795337,0.600000,-0.350000,0.225000,3.748671,0.842855,3.652688,-6.842813,23.056724,29.899537,nan,nan,nan
projection_baseline,34.4990,-1,0,-0.241800,-0.277551,-3.441291,-0.230009,0.146822,-1.942666,0.600000,-0.350000,0.225000,3.762389,0.844912,3.666291,-6.870027,23.056724,29.926751,nan,nan,nan
projection_baseline,34.5490,-1,0,-0.242010,-0.259746,-3.466491,-0.192861,0.010156,-2.035689,0.600000,-0.350000,0.225000,3.787378,0.846833,3.691491,-6.911324,23.056724,29.968048,nan,nan,nan
projection_baseline,34.5990,-1,0,-0.238524,-0.253727,-3.478781,-0.177541,0.063882,-1.909477,0.600000,-0.350000,0.225000,3.798735,0.844033,3.703781,-6.945857,23.056724,30.002580,nan,nan,nan
projection_baseline,34.6490,-1,0,-0.235932,-0.245639,-3.490909,-0.167066,0.005723,-2.075380,0.600000,-0.350000,0.225000,3.810204,0.842421,3.715909,-7.006542,23.056724,30.063266,nan,nan,nan
projection_baseline,34.6990,-1,0,-0.235194,-0.241481,-3.510655,-0.186021,0.043657,-1.957265,0.600000,-0.350000,0.225000,3.829418,0.842215,3.735655,-7.061212,23.056724,30.117936,nan,nan,nan
projection_baseline,34.7490,-1,0,-0.238255,-0.241684,-3.519961,-0.243153,-0.138337,-1.606728,0.600000,-0.350000,0.225000,3.839158,0.845224,3.744961,-7.110713,23.056724,30.167437,nan,nan,nan
projection_baseline,34.8000,-1,0,-0.236151,-0.239134,-3.512224,-0.186568,-0.007981,-1.570479,0.600000,-0.350000,0.225000,3.831225,0.843469,3.737224,-7.138960,23.056724,30.195684,nan,nan,nan
projection_baseline,34.8490,-1,0,-0.232342,-0.239016,-3.501614,-0.157647,-0.059175,-1.654449,0.600000,-0.350000,0.225000,3.820048,0.839709,3.726614,-7.189394,23.056724,30.246118,nan,nan,nan
projection_baseline,34.8990,-1,0,-0.230440,-0.236957,-3.499125,-0.148061,-0.002106,-1.543412,0.600000,-0.350000,0.225000,3.817266,0.838099,3.724125,-7.219486,23.056724,30.276209,nan,nan,nan
projection_baseline,34.9490,-1,0,-0.228565,-0.231575,-3.498266,-0.134465,-0.033082,-1.768534,0.600000,-0.350000,0.225000,3.816183,0.836985,3.723266,-7.267919,23.056724,30.324643,nan,nan,nan
projection_baseline,34.9990,-1,0,-0.223310,-0.228568,-3.505314,-0.136920,-0.060801,-1.984763,0.600000,-0.350000,0.225000,3.822019,0.832217,3.730314,-7.297781,23.056724,30.354505,nan,nan,nan
projection_baseline,35.0490,-1,0,-0.219156,-0.223121,-3.525141,-0.157970,0.026784,-2.068624,0.600000,-0.350000,0.225000,3.840661,0.828924,3.750141,-7.369326,23.056724,30.426050,nan,nan,nan
projection_baseline,35.0990,-1,0,-0.219269,-0.219822,-3.543469,-0.181395,-0.018000,-1.977744,0.600000,-0.350000,0.225000,3.858693,0.829547,3.768469,-7.415096,23.056724,30.471820,nan,nan,nan
projection_baseline,35.1490,-1,0,-0.219480,-0.214659,-3.573238,-0.165098,0.060593,-1.955326,0.600000,-0.350000,0.225000,3.887991,0.830581,3.798238,-7.466562,23.056724,30.523286,nan,nan,nan
projection_baseline,35.1990,-1,0,-0.215899,-0.204165,-3.578817,-0.121687,0.166195,-1.864275,0.600000,-0.350000,0.225000,3.893069,0.828830,3.803817,-7.498236,23.056724,30.554960,nan,nan,nan
projection_baseline,35.2490,-1,0,-0.211555,-0.183141,-3.575397,-0.162722,0.196185,-1.545795,0.600000,-0.350000,0.225000,3.889664,0.828531,3.800397,-7.539637,23.056724,30.596361,nan,nan,nan
projection_baseline,35.2990,-1,0,-0.211143,-0.169098,-3.576166,-0.160651,0.302511,-1.630871,0.600000,-0.350000,0.225000,3.890957,0.831071,3.801166,-7.576025,23.056724,30.632749,nan,nan,nan
projection_baseline,35.3490,-1,0,-0.211408,-0.146945,-3.580495,-0.170347,0.242178,-1.545710,0.600000,-0.350000,0.225000,3.896333,0.836430,3.805495,-7.623559,23.056724,30.680283,nan,nan,nan
projection_baseline,35.4000,-1,0,-0.209035,-0.137263,-3.572731,-0.158959,0.099066,-1.634122,0.600000,-0.350000,0.225000,3.888773,0.836537,3.797731,-7.664055,23.056724,30.720779,nan,nan,nan
projection_baseline,35.4490,-1,0,-0.207226,-0.126529,-3.569850,-0.137267,0.158908,-1.861944,0.600000,-0.350000,0.225000,3.886186,0.837588,3.794850,-7.724970,23.056724,30.781694,nan,nan,nan
projection_baseline,35.4990,-1,0,-0.206343,-0.118819,-3.583020,-0.127625,0.091881,-1.999067,0.600000,-0.350000,0.225000,3.899314,0.838828,3.808020,-7.773726,23.056724,30.830450,nan,nan,nan
projection_baseline,35.5490,-1,0,-0.204888,-0.114558,-3.598787,-0.129408,0.082394,-1.758920,0.600000,-0.350000,0.225000,3.914668,0.838617,3.823787,-7.817179,23.056724,30.873903,nan,nan,nan
projection_baseline,35.5990,-1,0,-0.200505,-0.111017,-3.604113,-0.099147,0.041878,-1.974618,0.600000,-0.350000,0.225000,3.919187,0.835417,3.829113,-7.870918,23.056724,30.927642,nan,nan,nan
projection_baseline,35.6520,-1,0,-0.195832,-0.107376,-3.612680,-0.114183,0.044381,-1.723698,0.600000,-0.350000,0.225000,3.926831,0.831995,3.837680,-7.932794,23.056724,30.989518,nan,nan,nan
projection_baseline,35.6990,-1,0,-0.196010,-0.109368,-3.613863,-0.169348,-0.118407,-1.511037,0.600000,-0.350000,0.225000,3.927901,0.831586,3.838863,-7.982149,23.056724,31.038873,nan,nan,nan
projection_baseline,35.7490,-1,0,-0.195994,-0.113195,-3.600015,-0.098995,-0.076847,-1.367208,0.600000,-0.350000,0.225000,3.914131,0.830471,3.825015,-8.030075,23.056724,31.086799,nan,nan,nan
projection_baseline,35.7990,-1,0,-0.191211,-0.115351,-3.585648,-0.079421,-0.056518,-1.521892,0.600000,-0.350000,0.225000,3.898989,0.825273,3.810648,-8.076773,23.056724,31.133497,nan,nan,nan
projection_baseline,35.8490,-1,0,-0.186012,-0.114974,-3.565280,-0.081649,0.038860,-1.411829,0.600000,-0.350000,0.225000,3.878050,0.820397,3.790280,-8.155374,23.056724,31.212098,nan,nan,nan
projection_baseline,35.8990,-1,0,-0.183627,-0.113143,-3.559926,-0.075978,0.031707,-1.607779,0.600000,-0.350000,0.225000,3.872446,0.818640,3.784926,-8.191287,23.056724,31.248011,nan,nan,nan
projection_baseline,35.9490,-1,0,-0.180133,-0.115585,-3.568260,-0.073972,-0.075013,-1.784091,0.600000,-0.350000,0.225000,3.879739,0.814590,3.793260,-8.239664,23.056724,31.296388,nan,nan,nan
projection_baseline,35.9990,-1,0,-0.176654,-0.112016,-3.574791,-0.087748,0.021375,-1.953696,0.600000,-0.350000,0.225000,3.885645,0.812297,3.799791,-8.284783,23.056724,31.341507,nan,nan,nan
projection_baseline,36.0490,-1,0,-0.175503,-0.108173,-3.583180,-0.125418,-0.011230,-1.795422,0.600000,-0.350000,0.225000,3.893856,0.812333,3.808180,-8.339939,23.056724,31.396663,nan,nan,nan
projection_baseline,36.1000,-1,0,-0.175352,-0.106242,-3.593658,-0.115676,0.043847,-1.880461,0.600000,-0.350000,0.225000,3.904195,0.812766,3.818658,-8.383666,23.056724,31.440390,nan,nan,nan
projection_baseline,36.1490,-1,0,-0.174342,-0.097116,-3.604362,-0.052162,0.231407,-1.623529,0.600000,-0.350000,0.225000,3.915044,0.814589,3.829362,-8.426753,23.056724,31.483477,nan,nan,nan
projection_baseline,36.2000,-1,0,-0.170226,-0.084223,-3.592823,-0.105829,0.195586,-1.397337,0.600000,-0.350000,0.225000,3.903800,0.814792,3.817823,-8.466392,23.056724,31.523116,nan,nan,nan
projection_baseline,36.2500,-1,0,-0.168177,-0.067743,-3.574483,-0.091377,0.282601,-1.545687,0.600000,-0.350000,0.225000,3.886623,0.818391,3.799483,-8.514798,23.056724,31.571522,nan,nan,nan
projection_baseline,36.3000,-1,0,-0.167609,-0.056152,-3.570439,-0.148255,0.233554,-1.490620,0.600000,-0.350000,0.225000,3.883417,0.821931,3.795439,-8.540100,23.056724,31.596824,nan,nan,nan
projection_baseline,36.3500,-1,0,-0.168623,-0.044735,-3.560201,-0.114386,0.108297,-1.547266,0.600000,-0.350000,0.225000,3.874496,0.827023,3.785201,-8.596654,23.056724,31.653378,nan,nan,nan
projection_baseline,36.3990,-1,0,-0.166701,-0.040652,-3.554033,-0.102141,0.150040,-1.696835,0.600000,-0.350000,0.225000,3.868413,0.826757,3.779033,-8.630573,23.056724,31.687297,nan,nan,nan
projection_baseline,36.4490,-1,0,-0.164085,-0.036275,-3.561415,-0.079540,-0.010674,-1.789449,0.600000,-0.350000,0.225000,3.875460,0.825983,3.786415,-8.674716,23.056724,31.731439,nan,nan,nan
projection_baseline,36.5000,-1,0,-0.163308,-0.036984,-3.566086,-0.066276,0.072083,-1.634341,0.600000,-0.350000,0.225000,3.879813,0.824996,3.791086,-8.711558,23.056724,31.768282,nan,nan,nan
projection_baseline,36.5490,-1,0,-0.162864,-0.037784,-3.578299,-0.078560,0.020605,-1.762434,0.600000,-0.350000,0.225000,3.891596,0.824282,3.803299,-8.774982,23.056724,31.831706,nan,nan,nan
projection_baseline,36.6000,-1,0,-0.159652,-0.038868,-3.575162,-0.087717,0.036980,-1.615050,0.600000,-0.350000,0.225000,3.887815,0.820899,3.800162,-8.808934,23.056724,31.865658,nan,nan,nan
projection_baseline,36.6490,-1,0,-0.160221,-0.046455,-3.562683,-0.164837,-0.122681,-1.314440,0.600000,-0.350000,0.225000,3.875128,0.818581,3.787683,-8.852505,23.056724,31.909229,nan,nan,nan
projection_baseline,36.6990,-1,0,-0.161196,-0.050853,-3.548383,-0.109193,0.000977,-1.279863,0.600000,-0.350000,0.225000,3.861000,0.817868,3.773383,-8.884411,23.056724,31.941135,nan,nan,nan
projection_baseline,36.7490,-1,0,-0.160756,-0.059938,-3.536358,-0.071267,-0.054863,-1.295135,0.600000,-0.350000,0.225000,3.848468,0.814178,3.761358,-8.940725,23.056724,31.997449,nan,nan,nan
projection_baseline,36.7990,-1,0,-0.157203,-0.061731,-3.514286,-0.078768,-0.003682,-1.278640,0.600000,-0.350000,0.225000,3.826058,0.810219,3.739286,-8.975569,23.056724,32.032293,nan,nan,nan
projection_baseline,36.8490,-1,0,-0.153976,-0.062274,-3.498226,-0.069190,-0.040974,-1.484329,0.600000,-0.350000,0.225000,3.809682,0.807010,3.723226,-9.008692,23.056724,32.065416,nan,nan,nan
projection_baseline,36.8990,-1,0,-0.152442,-0.066244,-3.497694,-0.072929,-0.068261,-1.703399,0.600000,-0.350000,0.225000,3.808561,0.804168,3.722694,-9.033009,23.056724,32.089733,nan,nan,nan
projection_baseline,36.9490,-1,0,-0.152570,-0.069109,-3.517118,-0.121662,0.012863,-1.764222,0.600000,-0.350000,0.225000,3.827364,0.803282,3.742118,-9.078662,23.056724,32.135386,nan,nan,nan
projection_baseline,36.9990,-1,0,-0.151810,-0.069386,-3.516634,-0.121545,-0.043859,-1.738895,0.600000,-0.350000,0.225000,3.826720,0.802473,3.741634,-9.109917,23.056724,32.166641,nan,nan,nan
projection_baseline,37.0490,-1,0,-0.151097,-0.069092,-3.525019,-0.109517,0.045535,-1.678887,0.600000,-0.350000,0.225000,3.834801,0.801907,3.750019,-9.156896,23.056724,32.213619,nan,nan,nan
projection_baseline,37.0990,-1,0,-0.150754,-0.065976,-3.526722,-0.069043,0.148785,-1.587943,0.600000,-0.350000,0.225000,3.836629,0.802684,3.751722,-9.185743,23.056724,32.242467,nan,nan,nan
projection_baseline,37.1490,-1,0,-0.150226,-0.052478,-3.523655,-0.101130,0.173295,-1.302220,0.600000,-0.350000,0.225000,3.834550,0.807068,3.748655,-9.224354,23.056724,32.281078,nan,nan,nan
projection_baseline,37.1990,-1,0,-0.147836,-0.040697,-3.505615,-0.095681,0.279011,-1.392231,0.600000,-0.350000,0.225000,3.817383,0.809276,3.730615,-9.245575,23.056724,32.302298,nan,nan,nan
projection_baseline,37.2510,-1,0,-0.146169,-0.025204,-3.494509,-0.125099,0.223194,-1.270026,0.600000,-0.350000,0.225000,3.807494,0.813794,3.719509,-9.287531,23.056724,32.344255,nan,nan,nan
projection_baseline,37.2990,-1,0,-0.146592,-0.017347,-3.481055,-0.123146,0.069128,-1.409896,0.600000,-0.350000,0.225000,3.795116,0.817348,3.706055,-9.327854,23.056724,32.384578,nan,nan,nan
projection_baseline,37.3490,-1,0,-0.147701,-0.009010,-3.481585,-0.092353,0.175720,-1.601396,0.600000,-0.350000,0.225000,3.796591,0.821785,3.706585,-9.358259,23.056724,32.414983,nan,nan,nan
projection_baseline,37.3990,-1,0,-0.145005,-0.007561,-3.479526,-0.086504,0.024853,-1.672250,0.600000,-0.350000,0.225000,3.794181,0.819937,3.704526,-9.392981,23.056724,32.449705,nan,nan,nan
projection_baseline,37.4490,-1,0,-0.142991,-0.010577,-3.485409,-0.068952,0.057647,-1.531866,0.600000,-0.350000,0.225000,3.799260,0.816850,3.710409,-9.433054,23.056724,32.489778,nan,nan,nan
projection_baseline,37.5000,-1,0,-0.141192,-0.012625,-3.481335,-0.067292,0.000762,-1.708547,0.600000,-0.350000,0.225000,3.794747,0.814363,3.706335,-9.483964,23.056724,32.540688,nan,nan,nan
projection_baseline,37.5490,-1,0,-0.140419,-0.016260,-3.492106,-0.121584,-0.064233,-1.402910,0.600000,-0.350000,0.225000,3.804797,0.812159,3.717106,-9.525013,23.056724,32.581736,nan,nan,nan
projection_baseline,37.5990,-1,0,-0.139931,-0.022537,-3.474094,-0.144490,-0.162612,-1.195089,0.600000,-0.350000,0.225000,3.786559,0.809154,3.699094,-9.559958,23.056724,32.616682,nan,nan,nan
projection_baseline,37.6490,-1,0,-0.139446,-0.027966,-3.459897,-0.091113,-0.023621,-1.168768,0.600000,-0.350000,0.225000,3.772128,0.806528,3.684897,-9.595839,23.056724,32.652563,nan,nan,nan
projection_baseline,37.7000,-1,0,-0.136883,-0.036577,-3.432218,-0.051753,-0.103771,-1.258908,0.600000,-0.350000,0.225000,3.743858,0.800769,3.657218,-9.635599,23.056724,32.692323,nan,nan,nan
projection_baseline,37.7510,-1,0,-0.134717,-0.042388,-3.413928,-0.056711,-0.007279,-1.213716,0.600000,-0.350000,0.225000,3.725081,0.796514,3.638928,-9.682001,23.056724,32.738725,nan,nan,nan
projection_baseline,37.7990,-1,0,-0.129898,-0.040463,-3.396808,-0.042654,-0.052391,-1.371891,0.600000,-0.350000,0.225000,3.707567,0.792821,3.621808,-9.706457,23.056724,32.763181,nan,nan,nan
projection_baseline,37.8490,-1,0,-0.124434,-0.043358,-3.394665,-0.043060,-0.092228,-1.666812,0.600000,-0.350000,0.225000,3.704161,0.786660,3.619665,-9.747312,23.056724,32.804035,nan,nan,nan
projection_baseline,37.8990,-1,0,-0.122235,-0.043450,-3.399405,-0.060761,-0.022720,-1.716981,0.600000,-0.350000,0.225000,3.708357,0.784600,3.624405,-9.774658,23.056724,32.831382,nan,nan,nan
projection_baseline,37.9490,-1,0,-0.122662,-0.045180,-3.415352,-0.090850,-0.057870,-1.718263,0.600000,-0.350000,0.225000,3.723884,0.784318,3.640352,-9.808866,23.056724,32.865589,nan,nan,nan
projection_baseline,37.9990,-1,0,-0.121376,-0.043986,-3.417118,-0.092071,0.008153,-1.631780,0.600000,-0.350000,0.225000,3.725459,0.783599,3.642118,-9.835021,23.056724,32.891745,nan,nan,nan
projection_baseline,38.0490,-1,0,-0.118471,-0.037340,-3.420380,-0.020587,0.173526,-1.427564,0.600000,-0.350000,0.225000,3.728639,0.783554,3.645380,-9.867487,23.056724,32.924210,nan,nan,nan
projection_baseline,38.0990,-1,0,-0.116348,-0.027124,-3.410894,-0.078261,0.137131,-1.206246,0.600000,-0.350000,0.225000,3.719829,0.785750,3.635894,-9.902079,23.056724,32.958802,nan,nan,nan
projection_baseline,38.1490,-1,0,-0.116368,-0.011934,-3.403857,-0.067734,0.206142,-1.416472,0.600000,-0.350000,0.225000,3.714307,0.792131,3.628857,-9.930124,23.056724,32.986848,nan,nan,nan
projection_baseline,38.1990,-1,0,-0.114804,-0.002270,-3.391239,-0.096329,0.198347,-1.257719,0.600000,-0.350000,0.225000,3.702572,0.794896,3.616239,-9.953746,23.056724,33.010470,nan,nan,nan
projection_baseline,38.2490,-1,0,-0.113523,0.006370,-3.375929,-0.086496,0.071000,-1.397364,0.600000,-0.350000,0.225000,3.688198,0.797568,3.600929,-10.006814,23.056724,33.063538,nan,nan,nan
projection_baseline,38.2990,-1,0,-0.113315,0.010613,-3.371888,-0.078980,0.098296,-1.511994,0.600000,-0.350000,0.225000,3.684625,0.799287,3.596888,-10.040648,23.056724,33.097372,nan,nan,nan
projection_baseline,38.3500,-1,0,-0.112761,0.016412,-3.387764,-0.062050,-0.054786,-1.609096,0.600000,-0.350000,0.225000,3.700588,0.801427,3.612764,-10.095645,23.056724,33.152369,nan,nan,nan
projection_baseline,38.3990,-1,0,-0.110248,0.014693,-3.382691,-0.068441,0.020917,-1.430307,0.600000,-0.350000,0.225000,3.694982,0.798407,3.607691,-10.137295,23.056724,33.194019,nan,nan,nan
projection_baseline,38.4490,-1,0,-0.107878,0.013343,-3.385924,-0.050314,-0.012236,-1.663786,0.600000,-0.350000,0.225000,3.697550,0.795682,3.610924,-10.169766,23.056724,33.226490,nan,nan,nan
projection_baseline,38.4990,-1,0,-0.105059,0.010742,-3.386261,-0.053128,0.004776,-1.456022,0.600000,-0.350000,0.225000,3.697087,0.791987,3.611261,-10.202030,23.056724,33.258754,nan,nan,nan
projection_baseline,38.5500,-1,0,-0.107417,0.000519,-3.382622,-0.124566,-0.176084,-1.154056,0.600000,-0.350000,0.225000,3.692999,0.789495,3.607622,-10.249806,23.056724,33.306530,nan,nan,nan
projection_baseline,38.5990,-1,0,-0.105978,-0.004027,-3.359387,-0.052560,-0.116399,-1.055809,0.600000,-0.350000,0.225000,3.669596,0.786195,3.584387,-10.271135,23.056724,33.327859,nan,nan,nan
projection_baseline,38.6490,-1,0,-0.102003,-0.013582,-3.340046,-0.026915,-0.100488,-1.128910,0.600000,-0.350000,0.225000,3.649046,0.778450,3.565046,-10.325645,23.056724,33.382368,nan,nan,nan
projection_baseline,38.7000,-1,0,0.001973,0.008047,-3.319233,-0.034581,-0.051315,-1.111757,0.600000,-0.350000,0.225000,3.612121,0.697018,3.544233,-10.350236,23.056724,33.406959,nan,nan,nan
projection_baseline,38.7490,-1,0,0.005150,0.005686,-3.312208,-0.018311,-0.110414,-1.372393,0.600000,-0.350000,0.225000,3.604470,0.693079,3.537208,-10.379826,23.056724,33.436550,nan,nan,nan
projection_baseline,38.7990,-1,0,0.007396,0.001673,-3.314217,-0.017070,-0.090860,-1.603530,0.600000,-0.350000,0.225000,3.605678,0.689096,3.539217,-10.390699,23.056724,33.447423,nan,nan,nan
projection_baseline,38.8490,-1,0,0.009233,0.000295,-3.331770,-0.032935,-0.020564,-1.727949,0.600000,-0.350000,0.225000,3.622475,0.686813,3.556770,-10.405697,23.056724,33.462421,nan,nan,nan
